customer_id,recency,frequency,monetary_value,recency_score,frequency_score,monetary_score,rfm,avg_rfm_score,value_segment,customer_segment
5706,40,1,292.56,1,1,1,111,1.00,"low value","Lost Customers"
5742,40,1,128.78,1,1,1,111,1.00,"low value","Lost Customers"
5853,46,1,367.27,1,1,1,111,1.00,"low value","Lost Customers"
5920,46,1,222.67,1,1,1,111,1.00,"low value","Lost Customers"
6053,44,1,366.05,1,1,1,111,1.00,"low value","Lost Customers"
6068,46,1,254.92,1,1,1,111,1.00,"low value","Lost Customers"
6253,45,1,308.75,1,1,1,111,1.00,"low value","Lost Customers"
6262,54,1,89.27,1,1,1,111,1.00,"low value","Lost Customers"
6416,45,1,12.71,1,1,1,111,1.00,"low value","Lost Customers"
6447,52,1,53.89,1,1,1,111,1.00,"low value","Lost Customers"
6482,56,1,336.39,1,1,1,111,1.00,"low value","Lost Customers"
6574,43,1,163.92,1,1,1,111,1.00,"low value","Lost Customers"
6707,41,1,349.64,1,1,1,111,1.00,"low value","Lost Customers"
6770,50,1,148.56,1,1,1,111,1.00,"low value","Lost Customers"
6878,58,1,226.63,1,1,1,111,1.00,"low value","Lost Customers"
7054,42,1,166.17,1,1,1,111,1.00,"low value","Lost Customers"
7224,54,1,365.39,1,1,1,111,1.00,"low value","Lost Customers"
7669,48,1,103.38,1,1,1,111,1.00,"low value","Lost Customers"
7753,44,1,164.16,1,1,1,111,1.00,"low value","Lost Customers"
7770,57,1,195.71,1,1,1,111,1.00,"low value","Lost Customers"
7775,41,1,282.40,1,1,1,111,1.00,"low value","Lost Customers"
7785,43,1,223.41,1,1,1,111,1.00,"low value","Lost Customers"
7870,46,1,328.58,1,1,1,111,1.00,"low value","Lost Customers"
8017,50,1,14.78,1,1,1,111,1.00,"low value","Lost Customers"
8310,50,1,187.35,1,1,1,111,1.00,"low value","Lost Customers"
8368,44,1,355.09,1,1,1,111,1.00,"low value","Lost Customers"
8414,53,1,106.46,1,1,1,111,1.00,"low value","Lost Customers"
8449,55,1,257.58,1,1,1,111,1.00,"low value","Lost Customers"
8529,59,1,132.99,1,1,1,111,1.00,"low value","Lost Customers"
8552,57,1,176.31,1,1,1,111,1.00,"low value","Lost Customers"
8609,47,1,346.79,1,1,1,111,1.00,"low value","Lost Customers"
8625,41,1,168.12,1,1,1,111,1.00,"low value","Lost Customers"
8711,46,1,207.58,1,1,1,111,1.00,"low value","Lost Customers"
8719,59,1,338.56,1,1,1,111,1.00,"low value","Lost Customers"
8770,56,1,100.31,1,1,1,111,1.00,"low value","Lost Customers"
8790,43,1,56.10,1,1,1,111,1.00,"low value","Lost Customers"
8803,41,1,88.17,1,1,1,111,1.00,"low value","Lost Customers"
8807,40,1,360.00,1,1,1,111,1.00,"low value","Lost Customers"
8816,41,1,19.04,1,1,1,111,1.00,"low value","Lost Customers"
8909,54,1,302.48,1,1,1,111,1.00,"low value","Lost Customers"
8993,59,1,16.55,1,1,1,111,1.00,"low value","Lost Customers"
9005,59,1,120.75,1,1,1,111,1.00,"low value","Lost Customers"
9022,42,1,148.89,1,1,1,111,1.00,"low value","Lost Customers"
9084,45,1,224.71,1,1,1,111,1.00,"low value","Lost Customers"
9105,43,1,329.64,1,1,1,111,1.00,"low value","Lost Customers"
9115,58,1,134.98,1,1,1,111,1.00,"low value","Lost Customers"
9129,51,1,337.86,1,1,1,111,1.00,"low value","Lost Customers"
9148,59,1,99.15,1,1,1,111,1.00,"low value","Lost Customers"
9267,50,1,131.93,1,1,1,111,1.00,"low value","Lost Customers"
9288,44,1,141.13,1,1,1,111,1.00,"low value","Lost Customers"
9442,40,1,95.87,1,1,1,111,1.00,"low value","Lost Customers"
9488,51,1,311.08,1,1,1,111,1.00,"low value","Lost Customers"
9571,48,1,364.34,1,1,1,111,1.00,"low value","Lost Customers"
9589,45,1,249.89,1,1,1,111,1.00,"low value","Lost Customers"
9985,57,1,36.10,1,1,1,111,1.00,"low value","Lost Customers"
1136,56,1,394.76,1,1,2,112,1.33,"low value","At-risk Customers"
1146,58,1,585.27,1,1,2,112,1.33,"low value","At-risk Customers"
1149,47,1,510.68,1,1,2,112,1.33,"low value","At-risk Customers"
1228,44,1,541.21,1,1,2,112,1.33,"low value","At-risk Customers"
1256,47,1,591.17,1,1,2,112,1.33,"low value","At-risk Customers"
1265,44,1,557.78,1,1,2,112,1.33,"low value","At-risk Customers"
1323,57,1,692.85,1,1,2,112,1.33,"low value","At-risk Customers"
1372,41,1,468.37,1,1,2,112,1.33,"low value","At-risk Customers"
1391,46,1,546.13,1,1,2,112,1.33,"low value","At-risk Customers"
1500,45,1,378.74,1,1,2,112,1.33,"low value","At-risk Customers"
1616,57,1,375.05,1,1,2,112,1.33,"low value","At-risk Customers"
1706,52,1,577.75,1,1,2,112,1.33,"low value","At-risk Customers"
1731,44,1,445.34,1,1,2,112,1.33,"low value","At-risk Customers"
1744,46,1,401.31,1,1,2,112,1.33,"low value","At-risk Customers"
1842,42,1,604.41,1,1,2,112,1.33,"low value","At-risk Customers"
1879,54,1,442.72,1,1,2,112,1.33,"low value","At-risk Customers"
1886,41,1,529.14,1,1,2,112,1.33,"low value","At-risk Customers"
1901,41,1,669.42,1,1,2,112,1.33,"low value","At-risk Customers"
1924,52,1,508.86,1,1,2,112,1.33,"low value","At-risk Customers"
1936,57,1,588.34,1,1,2,112,1.33,"low value","At-risk Customers"
2072,47,1,673.63,1,1,2,112,1.33,"low value","At-risk Customers"
2077,41,1,404.18,1,1,2,112,1.33,"low value","At-risk Customers"
2139,58,1,664.65,1,1,2,112,1.33,"low value","At-risk Customers"
2188,60,1,463.70,1,1,2,112,1.33,"low value","At-risk Customers"
2336,43,1,448.68,1,1,2,112,1.33,"low value","At-risk Customers"
2389,42,1,520.30,1,1,2,112,1.33,"low value","At-risk Customers"
2462,48,1,447.30,1,1,2,112,1.33,"low value","At-risk Customers"
2557,40,1,432.50,1,1,2,112,1.33,"low value","At-risk Customers"
2577,49,1,481.11,1,1,2,112,1.33,"low value","At-risk Customers"
2617,58,1,575.30,1,1,2,112,1.33,"low value","At-risk Customers"
2747,45,1,387.55,1,1,2,112,1.33,"low value","At-risk Customers"
2752,44,1,614.74,1,1,2,112,1.33,"low value","At-risk Customers"
2809,54,1,527.97,1,1,2,112,1.33,"low value","At-risk Customers"
2816,42,1,681.44,1,1,2,112,1.33,"low value","At-risk Customers"
2847,45,1,504.59,1,1,2,112,1.33,"low value","At-risk Customers"
3103,54,1,393.53,1,1,2,112,1.33,"low value","At-risk Customers"
3131,50,1,588.15,1,1,2,112,1.33,"low value","At-risk Customers"
3194,40,1,126.68,2,1,1,211,1.33,"low value","Regular Customers"
3340,56,1,535.20,1,1,2,112,1.33,"low value","At-risk Customers"
3363,48,1,606.44,1,1,2,112,1.33,"low value","At-risk Customers"
3519,59,1,464.63,1,1,2,112,1.33,"low value","At-risk Customers"
3705,44,1,532.40,1,1,2,112,1.33,"low value","At-risk Customers"
3807,55,1,504.86,1,1,2,112,1.33,"low value","At-risk Customers"
3858,53,1,664.45,1,1,2,112,1.33,"low value","At-risk Customers"
3878,52,1,386.41,1,1,2,112,1.33,"low value","At-risk Customers"
4022,49,1,644.07,1,1,2,112,1.33,"low value","At-risk Customers"
4044,56,1,599.08,1,1,2,112,1.33,"low value","At-risk Customers"
4054,48,1,505.64,1,1,2,112,1.33,"low value","At-risk Customers"
4161,59,1,692.36,1,1,2,112,1.33,"low value","At-risk Customers"
4164,49,1,614.84,1,1,2,112,1.33,"low value","At-risk Customers"
4291,47,1,627.93,1,1,2,112,1.33,"low value","At-risk Customers"
4450,50,1,403.08,1,1,2,112,1.33,"low value","At-risk Customers"
4700,41,1,687.20,1,1,2,112,1.33,"low value","At-risk Customers"
4762,45,1,466.02,1,1,2,112,1.33,"low value","At-risk Customers"
4944,47,1,587.51,1,1,2,112,1.33,"low value","At-risk Customers"
4986,41,1,667.32,1,1,2,112,1.33,"low value","At-risk Customers"
5059,43,1,648.17,1,1,2,112,1.33,"low value","At-risk Customers"
5076,46,1,696.59,1,1,2,112,1.33,"low value","At-risk Customers"
5087,58,1,461.88,1,1,2,112,1.33,"low value","At-risk Customers"
5102,55,1,378.13,1,1,2,112,1.33,"low value","At-risk Customers"
5105,48,1,638.71,1,1,2,112,1.33,"low value","At-risk Customers"
5224,56,1,388.85,1,1,2,112,1.33,"low value","At-risk Customers"
5272,47,1,673.03,1,1,2,112,1.33,"low value","At-risk Customers"
5670,59,1,392.70,1,1,2,112,1.33,"low value","At-risk Customers"
5813,54,1,476.07,1,1,2,112,1.33,"low value","At-risk Customers"
5903,40,1,374.88,1,1,2,112,1.33,"low value","At-risk Customers"
5915,44,1,566.52,1,1,2,112,1.33,"low value","At-risk Customers"
6077,55,1,516.19,1,1,2,112,1.33,"low value","At-risk Customers"
6096,54,1,582.90,1,1,2,112,1.33,"low value","At-risk Customers"
6201,56,1,561.77,1,1,2,112,1.33,"low value","At-risk Customers"
6228,45,1,471.81,1,1,2,112,1.33,"low value","At-risk Customers"
6234,50,1,639.82,1,1,2,112,1.33,"low value","At-risk Customers"
6293,50,1,632.87,1,1,2,112,1.33,"low value","At-risk Customers"
6347,59,1,637.78,1,1,2,112,1.33,"low value","At-risk Customers"
6363,47,1,460.15,1,1,2,112,1.33,"low value","At-risk Customers"
6633,47,1,418.53,1,1,2,112,1.33,"low value","At-risk Customers"
6634,42,1,474.51,1,1,2,112,1.33,"low value","At-risk Customers"
6638,59,1,417.64,1,1,2,112,1.33,"low value","At-risk Customers"
6816,50,1,650.53,1,1,2,112,1.33,"low value","At-risk Customers"
6820,47,1,673.47,1,1,2,112,1.33,"low value","At-risk Customers"
6911,60,1,433.33,1,1,2,112,1.33,"low value","At-risk Customers"
7043,50,1,609.83,1,1,2,112,1.33,"low value","At-risk Customers"
7322,44,1,544.83,1,1,2,112,1.33,"low value","At-risk Customers"
7418,42,1,649.71,1,1,2,112,1.33,"low value","At-risk Customers"
7421,52,1,599.09,1,1,2,112,1.33,"low value","At-risk Customers"
7429,56,1,547.76,1,1,2,112,1.33,"low value","At-risk Customers"
7461,56,1,595.98,1,1,2,112,1.33,"low value","At-risk Customers"
7484,52,1,674.97,1,1,2,112,1.33,"low value","At-risk Customers"
7781,58,1,566.90,1,1,2,112,1.33,"low value","At-risk Customers"
7921,42,1,617.00,1,1,2,112,1.33,"low value","At-risk Customers"
7955,55,1,436.30,1,1,2,112,1.33,"low value","At-risk Customers"
7981,50,1,692.87,1,1,2,112,1.33,"low value","At-risk Customers"
8094,40,1,26.72,2,1,1,211,1.33,"low value","Regular Customers"
8123,50,1,459.19,1,1,2,112,1.33,"low value","At-risk Customers"
8178,49,1,615.21,1,1,2,112,1.33,"low value","At-risk Customers"
8195,53,1,474.01,1,1,2,112,1.33,"low value","At-risk Customers"
8239,55,1,605.20,1,1,2,112,1.33,"low value","At-risk Customers"
8269,50,1,697.06,1,1,2,112,1.33,"low value","At-risk Customers"
8324,40,1,127.52,2,1,1,211,1.33,"low value","Regular Customers"
8355,46,1,538.67,1,1,2,112,1.33,"low value","At-risk Customers"
8418,43,1,703.47,1,1,2,112,1.33,"low value","At-risk Customers"
8429,52,1,518.12,1,1,2,112,1.33,"low value","At-risk Customers"
8483,60,1,375.23,1,1,2,112,1.33,"low value","At-risk Customers"
8490,53,1,701.26,1,1,2,112,1.33,"low value","At-risk Customers"
8724,59,1,623.35,1,1,2,112,1.33,"low value","At-risk Customers"
8848,47,1,594.88,1,1,2,112,1.33,"low value","At-risk Customers"
8871,50,1,528.99,1,1,2,112,1.33,"low value","At-risk Customers"
9128,59,1,388.90,1,1,2,112,1.33,"low value","At-risk Customers"
9276,50,1,421.77,1,1,2,112,1.33,"low value","At-risk Customers"
9369,53,1,576.99,1,1,2,112,1.33,"low value","At-risk Customers"
9374,43,1,403.90,1,1,2,112,1.33,"low value","At-risk Customers"
9418,53,1,383.43,1,1,2,112,1.33,"low value","At-risk Customers"
9465,44,1,382.57,1,1,2,112,1.33,"low value","At-risk Customers"
9537,50,1,688.46,1,1,2,112,1.33,"low value","At-risk Customers"
9561,53,1,524.56,1,1,2,112,1.33,"low value","At-risk Customers"
9595,47,1,698.87,1,1,2,112,1.33,"low value","At-risk Customers"
9700,46,1,641.57,1,1,2,112,1.33,"low value","At-risk Customers"
9740,55,1,507.55,1,1,2,112,1.33,"low value","At-risk Customers"
9796,49,1,372.14,1,1,2,112,1.33,"low value","At-risk Customers"
9835,52,1,657.00,1,1,2,112,1.33,"low value","At-risk Customers"
9849,44,1,663.99,1,1,2,112,1.33,"low value","At-risk Customers"
9864,58,1,621.28,1,1,2,112,1.33,"low value","At-risk Customers"
9922,46,1,651.16,1,1,2,112,1.33,"low value","At-risk Customers"
1025,21,1,359.29,2,2,1,221,1.67,"mid value","Regular Customers"
1046,43,1,859.82,1,1,3,113,1.67,"mid value","At-risk Customers"
1104,34,1,146.12,2,2,1,221,1.67,"mid value","Regular Customers"
1185,20,1,209.18,2,2,1,221,1.67,"mid value","Regular Customers"
1273,23,1,76.86,2,2,1,221,1.67,"mid value","Regular Customers"
1502,55,1,748.65,1,1,3,113,1.67,"mid value","At-risk Customers"
1504,30,1,164.76,2,2,1,221,1.67,"mid value","Regular Customers"
1510,51,1,850.18,1,1,3,113,1.67,"mid value","At-risk Customers"
1530,22,1,161.90,2,2,1,221,1.67,"mid value","Regular Customers"
1590,37,1,246.86,2,2,1,221,1.67,"mid value","Regular Customers"
1651,45,1,923.05,1,1,3,113,1.67,"mid value","At-risk Customers"
1749,41,1,948.98,1,1,3,113,1.67,"mid value","At-risk Customers"
1820,54,1,815.05,1,1,3,113,1.67,"mid value","At-risk Customers"
1972,24,1,357.31,2,2,1,221,1.67,"mid value","Regular Customers"
1992,35,1,283.12,2,2,1,221,1.67,"mid value","Regular Customers"
2009,51,1,754.71,1,1,3,113,1.67,"mid value","At-risk Customers"
2029,53,1,838.32,1,1,3,113,1.67,"mid value","At-risk Customers"
2075,41,1,712.47,1,1,3,113,1.67,"mid value","At-risk Customers"
2083,49,1,927.83,1,1,3,113,1.67,"mid value","At-risk Customers"
2101,45,1,780.73,1,1,3,113,1.67,"mid value","At-risk Customers"
2228,59,1,997.19,1,1,3,113,1.67,"mid value","At-risk Customers"
2234,49,1,951.78,1,1,3,113,1.67,"mid value","At-risk Customers"
2337,37,1,232.29,2,2,1,221,1.67,"mid value","Regular Customers"
2417,42,1,767.62,1,1,3,113,1.67,"mid value","At-risk Customers"
2419,43,1,882.81,1,1,3,113,1.67,"mid value","At-risk Customers"
2481,50,1,809.52,1,1,3,113,1.67,"mid value","At-risk Customers"
2524,58,1,922.06,1,1,3,113,1.67,"mid value","At-risk Customers"
2527,46,1,992.33,1,1,3,113,1.67,"mid value","At-risk Customers"
2551,31,1,110.89,2,2,1,221,1.67,"mid value","Regular Customers"
2654,36,1,285.19,2,2,1,221,1.67,"mid value","Regular Customers"
2655,39,1,308.75,2,2,1,221,1.67,"mid value","Regular Customers"
2761,33,1,142.60,2,2,1,221,1.67,"mid value","Regular Customers"
2824,59,1,744.13,1,1,3,113,1.67,"mid value","At-risk Customers"
2832,56,1,945.60,1,1,3,113,1.67,"mid value","At-risk Customers"
2843,34,1,158.15,2,2,1,221,1.67,"mid value","Regular Customers"
2848,58,1,811.38,1,1,3,113,1.67,"mid value","At-risk Customers"
2988,31,1,142.01,2,2,1,221,1.67,"mid value","Regular Customers"
3024,25,1,260.21,2,2,1,221,1.67,"mid value","Regular Customers"
3110,55,1,906.03,1,1,3,113,1.67,"mid value","At-risk Customers"
3153,55,1,910.53,1,1,3,113,1.67,"mid value","At-risk Customers"
3275,45,1,792.47,1,1,3,113,1.67,"mid value","At-risk Customers"
3280,20,1,309.80,2,2,1,221,1.67,"mid value","Regular Customers"
3287,45,1,747.54,1,1,3,113,1.67,"mid value","At-risk Customers"
3369,36,1,198.70,2,2,1,221,1.67,"mid value","Regular Customers"
3463,39,1,90.69,2,2,1,221,1.67,"mid value","Regular Customers"
3485,51,1,813.03,1,1,3,113,1.67,"mid value","At-risk Customers"
3525,21,1,290.30,2,2,1,221,1.67,"mid value","Regular Customers"
3573,45,2,292.33,1,3,1,131,1.67,"mid value","At-risk Customers"
3661,24,1,248.07,2,2,1,221,1.67,"mid value","Regular Customers"
3697,36,1,12.13,2,2,1,221,1.67,"mid value","Regular Customers"
3709,56,1,753.92,1,1,3,113,1.67,"mid value","At-risk Customers"
3719,21,1,147.84,2,2,1,221,1.67,"mid value","Regular Customers"
3735,37,1,135.66,2,2,1,221,1.67,"mid value","Regular Customers"
3793,39,1,363.95,2,2,1,221,1.67,"mid value","Regular Customers"
3846,48,1,876.43,1,1,3,113,1.67,"mid value","At-risk Customers"
3937,54,1,918.87,1,1,3,113,1.67,"mid value","At-risk Customers"
3983,22,1,325.03,2,2,1,221,1.67,"mid value","Regular Customers"
4154,40,1,518.76,2,1,2,212,1.67,"mid value","Regular Customers"
4190,58,1,786.12,1,1,3,113,1.67,"mid value","At-risk Customers"
4214,39,1,237.72,2,2,1,221,1.67,"mid value","Regular Customers"
4275,43,1,752.68,1,1,3,113,1.67,"mid value","At-risk Customers"
4290,30,1,321.04,2,2,1,221,1.67,"mid value","Regular Customers"
4302,58,1,793.20,1,1,3,113,1.67,"mid value","At-risk Customers"
4371,43,1,754.80,1,1,3,113,1.67,"mid value","At-risk Customers"
4387,19,1,147.19,2,2,1,221,1.67,"mid value","Regular Customers"
4510,26,1,140.99,2,2,1,221,1.67,"mid value","Regular Customers"
4555,30,1,216.80,2,2,1,221,1.67,"mid value","Regular Customers"
4559,55,1,897.63,1,1,3,113,1.67,"mid value","At-risk Customers"
4575,31,1,309.12,2,2,1,221,1.67,"mid value","Regular Customers"
4585,49,1,806.07,1,1,3,113,1.67,"mid value","At-risk Customers"
4683,26,1,295.78,2,2,1,221,1.67,"mid value","Regular Customers"
4743,34,1,345.54,2,2,1,221,1.67,"mid value","Regular Customers"
4751,36,1,98.44,2,2,1,221,1.67,"mid value","Regular Customers"
4755,48,1,836.59,1,1,3,113,1.67,"mid value","At-risk Customers"
4792,42,1,709.89,1,1,3,113,1.67,"mid value","At-risk Customers"
4817,44,1,812.96,1,1,3,113,1.67,"mid value","At-risk Customers"
4882,47,1,812.60,1,1,3,113,1.67,"mid value","At-risk Customers"
4990,52,1,789.11,1,1,3,113,1.67,"mid value","At-risk Customers"
5051,48,1,840.84,1,1,3,113,1.67,"mid value","At-risk Customers"
5173,58,1,711.70,1,1,3,113,1.67,"mid value","At-risk Customers"
5285,19,1,365.96,2,2,1,221,1.67,"mid value","Regular Customers"
5331,37,1,241.68,2,2,1,221,1.67,"mid value","Regular Customers"
5371,50,1,789.50,1,1,3,113,1.67,"mid value","At-risk Customers"
5470,48,1,810.73,1,1,3,113,1.67,"mid value","At-risk Customers"
5476,53,1,801.35,1,1,3,113,1.67,"mid value","At-risk Customers"
5494,58,1,974.55,1,1,3,113,1.67,"mid value","At-risk Customers"
5499,32,1,86.71,2,2,1,221,1.67,"mid value","Regular Customers"
5512,35,1,152.41,2,2,1,221,1.67,"mid value","Regular Customers"
5521,34,1,306.75,2,2,1,221,1.67,"mid value","Regular Customers"
5660,22,1,26.14,2,2,1,221,1.67,"mid value","Regular Customers"
5809,47,1,950.81,1,1,3,113,1.67,"mid value","At-risk Customers"
5819,32,1,185.65,2,2,1,221,1.67,"mid value","Regular Customers"
5837,59,1,978.17,1,1,3,113,1.67,"mid value","At-risk Customers"
5843,44,1,907.84,1,1,3,113,1.67,"mid value","At-risk Customers"
5861,47,1,969.02,1,1,3,113,1.67,"mid value","At-risk Customers"
5919,58,1,812.08,1,1,3,113,1.67,"mid value","At-risk Customers"
5949,30,1,252.43,2,2,1,221,1.67,"mid value","Regular Customers"
5994,50,1,987.78,1,1,3,113,1.67,"mid value","At-risk Customers"
6085,46,1,808.50,1,1,3,113,1.67,"mid value","At-risk Customers"
6134,20,1,67.43,2,2,1,221,1.67,"mid value","Regular Customers"
6168,35,1,275.06,2,2,1,221,1.67,"mid value","Regular Customers"
6169,53,1,745.45,1,1,3,113,1.67,"mid value","At-risk Customers"
6175,34,1,368.65,2,2,1,221,1.67,"mid value","Regular Customers"
6188,37,1,115.49,2,2,1,221,1.67,"mid value","Regular Customers"
6221,44,1,952.15,1,1,3,113,1.67,"mid value","At-risk Customers"
6277,22,1,156.85,2,2,1,221,1.67,"mid value","Regular Customers"
6299,32,1,34.66,2,2,1,221,1.67,"mid value","Regular Customers"
6399,32,1,341.39,2,2,1,221,1.67,"mid value","Regular Customers"
6420,38,1,136.93,2,2,1,221,1.67,"mid value","Regular Customers"
6499,19,1,98.41,2,2,1,221,1.67,"mid value","Regular Customers"
6621,37,1,192.07,2,2,1,221,1.67,"mid value","Regular Customers"
6658,35,1,139.46,2,2,1,221,1.67,"mid value","Regular Customers"
6661,23,1,306.16,2,2,1,221,1.67,"mid value","Regular Customers"
6706,30,1,106.65,2,2,1,221,1.67,"mid value","Regular Customers"
6730,38,1,171.88,2,2,1,221,1.67,"mid value","Regular Customers"
6742,44,1,789.15,1,1,3,113,1.67,"mid value","At-risk Customers"
6822,20,1,309.30,2,2,1,221,1.67,"mid value","Regular Customers"
6873,28,1,307.19,2,2,1,221,1.67,"mid value","Regular Customers"
6939,25,1,295.72,2,2,1,221,1.67,"mid value","Regular Customers"
6967,33,1,79.27,2,2,1,221,1.67,"mid value","Regular Customers"
7146,32,1,84.76,2,2,1,221,1.67,"mid value","Regular Customers"
7151,50,1,734.67,1,1,3,113,1.67,"mid value","At-risk Customers"
7199,41,1,736.66,1,1,3,113,1.67,"mid value","At-risk Customers"
7209,39,1,38.41,2,2,1,221,1.67,"mid value","Regular Customers"
7286,33,1,193.90,2,2,1,221,1.67,"mid value","Regular Customers"
7431,23,1,123.09,2,2,1,221,1.67,"mid value","Regular Customers"
7434,29,1,150.75,2,2,1,221,1.67,"mid value","Regular Customers"
7437,37,1,122.75,2,2,1,221,1.67,"mid value","Regular Customers"
7521,40,1,653.07,2,1,2,212,1.67,"mid value","Regular Customers"
7543,37,1,227.13,2,2,1,221,1.67,"mid value","Regular Customers"
7557,31,1,279.11,2,2,1,221,1.67,"mid value","Regular Customers"
7606,37,1,54.79,2,2,1,221,1.67,"mid value","Regular Customers"
7670,28,1,115.40,2,2,1,221,1.67,"mid value","Regular Customers"
7730,22,1,151.29,2,2,1,221,1.67,"mid value","Regular Customers"
7821,34,1,157.73,2,2,1,221,1.67,"mid value","Regular Customers"
7824,23,1,314.60,2,2,1,221,1.67,"mid value","Regular Customers"
7885,41,1,787.87,1,1,3,113,1.67,"mid value","At-risk Customers"
7916,22,1,72.89,2,2,1,221,1.67,"mid value","Regular Customers"
7965,54,1,738.63,1,1,3,113,1.67,"mid value","At-risk Customers"
8135,49,1,736.46,1,1,3,113,1.67,"mid value","At-risk Customers"
8145,43,1,841.71,1,1,3,113,1.67,"mid value","At-risk Customers"
8161,35,1,257.40,2,2,1,221,1.67,"mid value","Regular Customers"
8292,55,1,812.41,1,1,3,113,1.67,"mid value","At-risk Customers"
8311,47,1,996.40,1,1,3,113,1.67,"mid value","At-risk Customers"
8362,42,1,821.22,1,1,3,113,1.67,"mid value","At-risk Customers"
8405,28,1,229.33,2,2,1,221,1.67,"mid value","Regular Customers"
8432,39,1,165.84,2,2,1,221,1.67,"mid value","Regular Customers"
8542,38,1,164.55,2,2,1,221,1.67,"mid value","Regular Customers"
8579,45,1,875.74,1,1,3,113,1.67,"mid value","At-risk Customers"
8705,59,1,751.53,1,1,3,113,1.67,"mid value","At-risk Customers"
8814,60,1,943.31,1,1,3,113,1.67,"mid value","At-risk Customers"
8821,36,1,14.62,2,2,1,221,1.67,"mid value","Regular Customers"
8822,40,1,936.47,1,1,3,113,1.67,"mid value","At-risk Customers"
8879,25,1,206.13,2,2,1,221,1.67,"mid value","Regular Customers"
8925,44,1,988.62,1,1,3,113,1.67,"mid value","At-risk Customers"
8933,43,1,727.34,1,1,3,113,1.67,"mid value","At-risk Customers"
9008,55,1,899.90,1,1,3,113,1.67,"mid value","At-risk Customers"
